,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,Sentiment
0,A15E01890A5IX5,767010485,Alison Leigh,"[7, 8]","Like the equally magnificent Mayor of Casterbridge, A&E; has done another wonderful job with this immensely entertaining adaption of Thomas Hardy's Tess of the D'Urbervilles.Everything from the casting to the sets to the acting is superb, and Justine Waddell truly shines as Tess. Not only is she breathtakingly beautiful in the role, but she conveys Tess's spirit and pluck as few other actresses could. Jason Flemyng as Alec D'Urberville is also a standout, and plays the role with a devilish charm that is irresistible. The rest of the cast is likewise great.The movie, at a running time of about three hours, moves along at a fast pace; anyone will most likely watch all of it in one sitting.Although the ending is depressing (as most of Hardy's novels are), the film is truly a treat that you won't want to miss out on.Bravo!",5,Absolutely Stunning Tearjerker,1141257600,"03 2, 2006",0.6274
1,AKH9SCCIYSSGJ,767010485,anna-joelle,"[174, 178]","Justine Waddell is truly brilliant in this skillful adaptation of Thomas Hardy's famous classic. Her &quot;Tess&quot; is breathtakingly beautiful without being at all self-conscious of her looks, and is genuinely charming and adoring. Whenever Tess cries (and she does that A LOT due to her tragic circumstances), it's impossible not to be affected or to reach quickly for the box of Kleenex.This is a sad and compelling story set in the later part of the 19th century, about a simple country girl named Tess who is the oldest child in a poor family with many children. Due to her family's poverty, she is forced, at 16, to find work (i.e. taking care of the fowl farm) at the great House of a family called the D'Urbervilles (whom Tess and her family are led to believe are their distant relations). Naive Tess (who then knows nothing about the &quot;dangers&quot; of men), is quickly courted and seduced by the young lord of the House, Alec (who has set his sights on her since the first day they meet), although she doesn't love him. In her distress, she later packs up and leaves the House to return home; both Tess and Alec not realizing that she is already carrying his child. The child is born but later dies of illness. Tess leaves home a second time and finds work as a dairymaid in a distant place where she meets and falls in love with Angel Clare, the handsome and well-respected son of a clergyman. Angel, who is unaware of Tess's &quot;past&quot;, falls in love with her and holds her in awe for her virtue, beauty, grace and goodness of heart. Tess tries to tell him of her past, but each time, fate cruelly intervenes and she never gets her chance... until it is too late. On their wedding night, Angel confesses to Tess that he has been promiscuous in the past and begs for her forgiveness. Tess readily forgives him and with this opening provided by Angel, she proceeds to tell him of her past relations with Alec and the resultant child, truly believing that Angel will forgive her as he himself has been forgiven for his own past sin. But this is not to be.... and great tragedy (Hardy-style) ensues.I loved the novel, and find this adaptation to be one of the most supreme of period dramas ever produced. The casting, acting, directing, cinematography and screenplay are simply perfect.I particularly enjoyed the scenes where Alec is teasing and courting Tess e.g. the very picturesque and charming moment at the strawberry garden. It is also endearing and funny to watch Alec teaching Tess how to whistle (&quot;whistling&quot; being necessary as his mother, the eccentric matriach of the House, insists that Tess whistles to her caged birds every morning as part of her duties). Another funny and delightful scene is when Alec asks Tess for a good-bye kiss after failing to persuade her to stay on at the House. She immediately offers him her cheek (for the kiss), glares angrily at him and says: &quot;See how well you have mastered me!&quot;Inevitably, there are slight deviations from the novel e.g. Tess's sister, Liza-Lu does not appear in the last scene (as in the book). Also, Alec's character is portrayed in a better light in the movie i.e. he frequently shows his sincerity in loving Tess and persistently offering to take care of her. He has many faults.... but he does love her and has never abandoned her once he finds out about her destitute situation. Can't say the same for Angel's character, though. He can't accept Tess because he deems Alec to be her &quot;husband by nature&quot; and not himself. Angel may also be suffering from broken dreams and a broken heart, but with his hypocrisy and evident cruelty, he hurts and crushes Tess more than Alec ever does.This series (4-hour long) is a masterpiece one can watch over and over again, despite its tragic storyline. I love the theme song which is a beautiful melody that stayed in my head for days! In my personal opinion, Justine Waddell deserves an Oscar for her brilliant performance, and one fine production like this is worth 10 of Hollywood's blockbuster-&quot;Titanic&quot;-type movies. Just watch this video and see if you don't agree!",5,Wish I Could Give This Video 6-Stars!!,994204800,"07 4, 2001",0.2464
2,AGT9G5EOQNW7A,767010485,A Truly Hopeless Romantic,"[5, 5]","This movie is very good. I loved all the actors and exactly how they portrayed each character. The stoy is so heart wrencing and sad most of the time that I found myself depressed after viewing it! I had to laugh at towards the end though because the surprise of it all, I never thought Tess could do such a thing. And when she told Angel what she did, it all seemed like a joke, almost too corny. But I did cry my eyes out. It is still a very good movie even though the end is strange and most of the story is very dark. I couldn't help but feel the heart breaks as well for both Tess and Angel. Though I wanted to clobber him for his actions, I understood his pain.It is only lacking 1 star in my opinion because the whole movie was acted out so well until the few last scenes. I felt Angel (the actor) lost his grip on his character and seemed too distant. The acting all around seemed to fall down hill during those few final scenes. But the rest of the movie was good. 4 stars!",4,Good but dark,1148428800,"05 24, 2006",0.1716
3,AMCL1ISSW565E,767010485,BAP,"[0, 0]",Read so many classics when I was young. It's really a delight to see the characters come to life on DVD.,5,Love it.,1372636800,"07 1, 2013",0.3172
4,A31X0O8W8HBUDB,767010485,big guy,"[1, 2]",it is about a young girl who had her troubled times in life trying to find romance. she has moved to different places to find happeness.,4,tess of the d' Urbervilles,1344384000,"08 8, 2012",0.0766
5,A3OXRFCJI67IMN,767010485,Bold Consumer,"[2, 2]","Starting with the hope that comes when one possesses beauty and innocence, our character travels through experiences that slowly change her over time and bring out a wide range of emotions in those of us who are watching. The setting was dreary though and the times were depressing for all but the very rich. Tess exhibited courage, suffered abuse, rage, and tragedy. Was she a sympathetic figure or a villain? It's all there, beautifully produced and skillfully acted. It's difficult to watch this story without examining and reexamining the flaws and virtues of each character. I found this a very believable story as presented.",5,Covers All The Emotions,1268611200,"03 15, 2010",0.1452
6,A3SOV9HFM5H9T1,767010485,Bruce P. Barten,"[3, 7]","The A&E; home video of Thomas Hardy's Tess of the D'Urbervilles captures the dynamics of a triangle involving two men and a young woman attempting to support herself in the world while it presents the triangle of wealth, religion and nobility in an English society in which the blue blood that was associated with wealth in previous centuries flows in the veins of people who are quite ordinary in their current circumstances. Even worse, Angel Claire, the man from the most religious family, has become a freethinker determined to make his living in the world as a farmer. Alec, the son of a capitalist family that has adopted an ancient noble name, is such a cad at first that when he is shown preaching to a crowd in a surprising scene in the middle of the story, he is using himself as an example of a despised form of existence, and Tess managed to break away from him by telling him she still felt the same way about him as before: she was the one who despised him even more than the others. Alec, however, was still rich and determined to have his way.I appreciated the book more than the video for being so much more explicit about the spiritual conflicts which challenged Angel Claire to go search for land he could farm without being part of the social circumstances of small-town English country life in his own time and place. The video is perfectly clear about what motivates Tess, but it does not give Angel Claire the opportunity to observe how well her actions coincide with the activities of her royal ancestors. Alec is superb in admitting how much he lied in order to win Tess, and the steam engines that give the video such an authentic sense of breaking with the horse and buggy existence of prior centuries fit the confession that his family name was originally Stokes. Of course this is such an old story that sentimental modern viewers hoping for something uplifting ought to hate it like the plague, but I'm sure Thomas Hardy considered that part of its charm. Two ninety minute videos in which an old woman complains that it is always the young and beautiful who have such problems, never the plain ones, also make this seem like a time of great innocence.",5,This is a story about major problems,1100304000,"11 13, 2004",0.6318
7,A1P2A1WH8UVWU1,767010485,Cindy Pickler New Celtic Fan,"[0, 0]",I absolutely loved this movie. It is well acted and excellent script. I would highly recommend this movie to anyone who loves the time period.,5,Loved this movie,1354579200,"12 4, 2012",0.6979
8,A2BD0G4SRK0WMV,767010485,CodeMaster Talon,"[73, 75]","A&amp;E's &quot;Tess of the D'Urbervilles&quot; is an excellent made-for-TV adaptation of the Thomas Hardy novel. A powerful story about the true nature of honor and the futileness of running from one's past, &quot;Tess&quot; is no less relevant today than when it was written over one hundred years ago.Justine Waddell stars as Tess Durbyfield, an innocent country girl who goes to live with wealthy relatives. After becoming pregnant by her rakish cousin (well played by the smirking Jason Flemyng) and then losing her baby, she attempts to embark on a new life with the upright Angel Claire (gorgeous Oliver Milburn). Fate, however, has no intention of letting her off the hook.Great performances (especially by Milburn, in a tricky role), lush photography and good production values make this well worth checking out. The plot follows the book fairly faithfully, with only a few minor changes, and the Hardy spirit remains intact. Highly recommended, especially for fans of A&amp;E's Literary Series.GRADE: A-",5,&quot;I must tell you of my past...&quot;,1049500800,"04 5, 2003",0.6979
9,A1T17LMQABMBN5,767010485,CoffeeGurl,"[8, 8]","When I first read Thomas Hardy's Tess of the D'Urbervilles, I was amazed that a nineteenth century male writer would write about a fallen woman in such a touching, sympathetic light. In fact, publishers refused to release the novel at first because of its blatant contempt to the unfairness of women like the heroine in the story. Tess of the D'Urbervilles is one dark novel and I wondered how the A&E; miniseries would be like. This is one of the most wonderful and touching adaptations I have seen! The film, like the novel, is quite dark and poignant and I was in tears at the end. Tess Durbeyfield is an innocent sixteen-year-old struggling to survive with her impoverished family. When they discover that they are the poor relations of a wealthy family, the D'Urbervilles, Tess is sent away to work for them. There she meets the handsome scoundrel Alec D'Urberville, who, under false pretenses, seduces the naive young woman. (Well, some may call it seduction, but I call it rape.) She refuses to carry on as his mistress, so she goes back to her family, but her struggles have just begun. She has Alec's baby, but the infant dies. Starting over, Tess moves to a farm, where she meets Angel Clare, an attractive and respectable son of a clergyman. They fall in love and get married, but he soon abandons her after she confesses her sin. There Tess's struggles for survival truly begin and she is forced to make some ill-fated decisions that lead to tragedy.Justine Wardell (Wives and Daughters, Mansfield Park) delivers a powerful and poignant performance and brings this strong, albeit tragic heroine to life in more ways than one. She transmits so many emotions that I was truly moved to the core. I couldn't have pictured a better actress for this role. Jason Flemyng is also wonderful as the villainous Alec D'Urberville. His performance is quite in-depth and credible. No cardboard villain resides in this actor! In fact, his love for Tess seems sincere, offering marriage and to care for her once she tells him everything she's been through. Alec does some vile things, but I feel that he is sincere in his way. Angel, on the other hand, is truly hateful. He is for the most part responsible for everything that happens to Tess after they are married. His unwillingness to start a life with Tess because she is damaged goods is difficult to stomach. Kudos to Oliver Milburn for his wonderful acting. The adaptation is amazing. Thomas Hardy did a wonderful job in showing a more compassionate side of a fallen woman. That is why I have always been amazed that a nineteenth century man had written such a novel. The screenwriter, Ted Whitehead, has kept Hardy's vision alive with this vivid adaptation. Everything here is wonderful -- the acting, the script, the direction, the scenery, the wardrobe, the backdrop of how things were like for women during the late Victorian era, etc. The A&E; has once again outdone themselves with this excellent production. Are you in the bargain for a powerful period piece? Do not hesitate to give Tess of the D'Urbervilles a whirl. If you do decide to watch this, keep a box of Kleenex nearby. You will need it!",5,"Dark, poignant, tragic...An absolutely breathtaking adaptation!",1162944000,"11 8, 2006",0.2914
