,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,Sentiment
0,ABFW2X0CMQM24,307142485,Amazon Customer,"[0, 0]","great Christmas cartoon for the whole family to watch. And a great way to introduce the bible to the younger children, and grandchildren.",5,dvd,1390780800,"01 27, 2014",0.6249
1,A1E89BHC9S5IFW,307142485,Amazon Customer,"[0, 1]","I remember watching this show every year with my mom. It is a great story to share with my kids, and it takes me back to memories I shared with my mom, who is no longer with us.",5,Drummer Boy,1327363200,"01 24, 2012",0.379
2,A1DU3XOQ2I8NGK,307142485,An_Old_WCW_Fan_06 A_O_W_F_06,"[3, 12]","It's So Cool. I Seen It Befor On Tv. And It Was So Awesome. The Movie Starts Off When Two Bad Guys See The Little Boy Playing His Drum While His Three Animal Friends. A Camal, A Donkey. And A Cute Little Lamb. Then It Flash's Back To Where The Boy Lived In A House With His Mom And Dad. Then His Parents Gave Him A Drum. Then The Boy Started Playing It. Then Three Animals Was Dancing To The Music Of The Drum. Then At Night Three Bad Guys Came Into The Farm And Was About To Take All Of The Animals. Then The Boy's Father Came Out To Stop Them. Until He Gets Killed. Then The Boy Wakes Up. Then The Boy's Mother Told Him To Escape. Then I Think She Gets Killed Too. Then The Three Bad Guys Burned The Farm Down. Now The Boy Is All Alone. But The Boy Is Acomnpied By The Three Farm Animals That Had Escaped. Then The Boy Decided To Hate People. Then We See The Bad Guys Take The Boy And The Animals And Made Them Preform In Front Of A Lot Of People. Then After That They Saw Three Kings And They Were Looking Up At A Star. Then The Bad Guys Gave The Boy's Camal To The Three Kings. Then The Boy And The Two Animals Set Out To Find The Missing Camal. Then The Boy And The Donkey And The Little Cute Lamb Saw A Town Called Bethleham. Then They Went Into The City. Then They Saw A Group Of People At A Stable. And They Saw The Baby Jesus. Then The Boy And The Two Animals Saw The Camal. Then They Ran To The Camal. Until A Roman Soldiar Came Driving By In His Charriot. Then The Little Cute Lamb Got Run Over. Then The Boy And The Camal And The Donkey Went To The Little Cute Lamb. So If You Want To Know What Happens Next. Then You Should Buy This Movie. It's A Must Have For Any Christmas Collection.",5,It's So Cool And It's Christmasy Too,1129161600,"10 13, 2005",-0.0357
3,A39BCGEF7CNNHW,307142485,Barbara,"[0, 0]",Drummer Boy will always be a favorite of mine. It teaches a good lesson to all kids to give from their hearts.,5,Great Christmas Story,1368748800,"05 17, 2013",0.4496
4,A1V5E2LYHO5EO4,307142485,Becky,"[0, 0]","This is my first and all time favorite Christmas movie and song. Since I was a little girl I have loved this story, movie, and music. For me and my family it is an annual tradition to watch this movie.",5,Great for Christmas time,1384560000,"11 16, 2013",0.3527
5,A34PAZQ73SL163,307142485,Bernard Chapin Ora Et Labora!,"[4, 5]","This is a fairly short Christmas special but it was made in the old days when a half hour on TV contained only four minutes of commercials. The best part about The Little Drummer Boy is its wholesome simplicity. The fact that it is so unabashedly religious is its strongest point in my opinion. Chasing the hate out of your heart and replacing it with love is a valuable lesson for all children, so I agree with another reviewer about its being a timeless family classic. It begins rather slowly but the last five minutes are absolutely outstanding and worth scanning back to watch a second time. The quotations from scripture give it its oomph but this also means that it would never be televised today on any of the big three networks. This might be a good DVD to buy because you probably won't catch it for free.",5,Better than Any Sunday Sermon.,1196467200,"12 1, 2007",0.5202
6,A1H4VEKCLCPF22,307142485,Blackwater Girl,"[0, 0]",It may be low tech but it's still an endearing story. I enjoy watching this each year.I highly recommend this story to adults and children.,5,Timeless entertainment,1365379200,"04 8, 2013",0.2886
7,A2PSTN471R917E,307142485,book reader,"[0, 0]","One of my favorite shows from childhood, I had to buy it for nostalgia reasons. My little neighbor loved watching it this Christmas season",5,The Little Drummer Boy,1388793600,"01 4, 2014",0.5097
8,A11KP5UH2CT949,307142485,Charles E. Torres stubbytorres,"[3, 4]",Just like I remember it. Great holiday movie. Son enjoyed the old fashion animation as he calls it.,5,CLASSIC,1169337600,"01 21, 2007",0.55
9,A26A3IVR1CQKFV,307142485,Constance Thomas,"[1, 3]","I have a three year old, and a five year old. They got this movie today in the mail, and have watched it twice now. They love it! It makes sense on a level that they can understand. The story clearly describes the birth of Jesus Christ, and the true meaning of Christmas. I love the fact that the dialog and narration include actual Biblical scripture.(KJV) Wish I had seen this movie when I was a kid. Grew up in a Christian home, and understood the holiday, but not at the same age as my girls now do. Movie was made by the same company and in the same style as the Burl Ives Rudolph movie with the puppets. Already a Christmas favorite to be watched with all the other holiday favorites years from now!",5,Best Movie out there for Toddlers to Understand Jesus' Birthday,1229472000,"12 17, 2008",0.3425
10,A50JHJ9MLSZAN,307142485,C. Paul Cindy,"[14, 15]","I was pleased to see this video when it first came out and I recommend it very much. I watched it with my sons, who were born in 1965 and 1966, all the years they were growing up. They are now fine parents themselves. I believe it expresses very well the true meaning of Christ-mas. The review from T. Liptak says it very well. It puts Christ back into Christmas where He belongs. It was and still is one of very few videos that tell what Christmas is about - the greatest gift of all to a sad and needy world - the gift of Christ, that's why we celebrate Christ-mas.",5,In agreement with T. Liptak from Texas,944179200,"12 3, 1999",0.4132
11,AJ8AQG2X9JJ2Y,307142485,Donald Gillies secretbearer,"[3, 5]","I don't really know where to begin. I watched this video from age about 8 to 18, and there are about 3 or 4 Christmas Specials that always put me into the mood for Christmas. Christmas would begin in early december with a set of traditions (such as advent calendars, baking cookies, tree decorating, etc.) and this video with its bittersweet story of a child who has lost all hope is up there in the top 5, along with more cheesy films like Rudolph the Red-Nosed Reindeer (Rankin/Bass).I hear some people claiming its not good for young kids but guess what ?? Young kids LOVED the Speilberg horror movie Poltergeist and half the parents left the theater with heart murmers !! Every Disney animated film ever made was based on dead parents so what is the big deal about this film ???The film is right up there with A Christmas Carol (Alistair Cooke version), Rudolph the Red-Nosed Reindeer and It's a Wonderful Life. I'm buying it for my 3-year olds. I hope they GET IT and enjoy it as much as I did. Good day!!",5,Top-5 Event to set the mood for Christmas,1103760000,"12 23, 2004",0.1582
12,A1E8OGV9SO0E0P,307142485,E. Ceron Alacran,"[4, 6]","This is one of the classics forever during the holidays, generations to come will enjoy it and love it, teaches how senseless hate can be and love is always stronger, besides the song is really heart warming.",5,Timeless piece of art.,1196985600,"12 7, 2007",0.9322
13,A3H82LUT1EC655,307142485,Erika Sorocco,"[9, 11]","This is such a wonderful Christmas video for the family. While it may seem that the little drummer boy hates everyone, it's not true. He's just upset that his parents were killed and he's an orphan. But he learns in the end that not everyone is bad, and learns to love people. It's a great movie with great morals.This is a must have video especially for Christmas.",5,A Christmas Classic,1009929600,"01 2, 2002",0.1811
14,APDI74L45AJGG,307142485,Evagelia Fabian,"[0, 1]",The only thing you can do is LOVE this classic. Definately a movie to be watched every year by the whole family. It should make us all stop and realize how fortunate we are no matter what religion you are.,5,Love it!,1168473600,"01 11, 2007",0.2907
15,A41I67QYRAOSQ,307142485,Fish Hunter Eddie,"[2, 3]","Of all the Christmas movies this is the most touching! Set around the birth of Jesus, The Little Drummer Boy gives the best gift! This one will bring tears and joy to your heart!",5,A must for your Christmas Library!,1182816000,"06 26, 2007",0.4349
16,A3CWH6VKCTJAD,307142485,flickjunkie,"[17, 40]","This 1968 stop-motion animated short adapted from the song of the same name has positive and negative points. On the plus side, we have the beautiful music of the Vienna Boys Choir and a story that draws clear lines between good and evil. On the minus side, the presentation was excessively heavy handed and preachy, especially for very young children. For a young boy to proclaim repeatedly that he HATES all people is a portrayal of psychologically disturbed behavior. Going on to explain his motives by illustrating that his parents were murdered does not put this film in the category of festive holiday videos suitable for young children in my view.Regardless of the outcome and moral of the story (that love conquers hate), many of the scenes presented here require mastery of complex emotional concepts that are beyond the sway of most kids younger than about eight to ten years. Showing scenes of the forceful abduction of a little boy and murder of his parents, animated or not, has great potential to frighten young children who will not fully comprehend that this is intended to be allegorical.Unlike many, I don?t object to the Christian theme. Religion is a pervasive part of the human condition and it needn?t be censored or excoriated just because it makes certain people uncomfortable. However, the film is liberal in its use of name-calling and makes numerous highly intolerant value judgments (perhaps we weren?t so enlightened in 1968, but it was abrasive by any standard).Another thing that struck me as wrongheaded is the way giving is presented as a bargaining tool. The drummer boy doesn?t play his drum as a selfless gift to the baby in the manger; he plays because he wants the baby to heal his lamb. This turns giving into a transaction, giving only to get something in return. I will grant that his motives were good, but is transactional love a message we want to send to our kids?Overall, I would rate this film a 5/10. It is good and instructive for older children and adults, but I would strongly urge parents of children under ten years old to view it before showing it to their children to determine if its themes are suitable for their maturity level.",3,Too heavy handed for young children,976665600,"12 13, 2000",0.1963
17,A8SO8IEX47DB9,307142485,Ginger P. Warren,"[0, 0]",The Little Drummer Boy always brought tears to my eyes and this DVD is no exception!! This was a great story!!,5,Excellent DVD!!,1390089600,"01 19, 2014",0.0297
18,A258ONALWRQMV1,307142485,Gregory C. Thibeau,"[1, 2]",This movie is an a class by itself. We defenately need more like this. It centers on what Christmas is all about. And at the same time it's very enjoyable.,5,A great milestone,1355356800,"12 13, 2012",0.2282
