,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,Sentiment
0,A2FTHCGH06O4Y5,740319183,Caraculiambro,"[1, 10]","Possibly the worst kid's movie I've ever seen. My wife opined that this was the worst movie in the history of the universe.Well, maybe not, but strictly for girls under age 6.",1,yeech to the tenth,1266019200,"02 13, 2010",-0.4982
1,A91BK8S5QH98K,740319183,CelticWomanFanPiano,"[4, 4]","I first started reading the Mandie books when I was twelve. Needless to say, I'm more than twice that age now. So it was quite a delight for me when I stumbled across this movie at Blockbuster. I had no idea they were making Mandie movies. I'm so glad to see it! I thought this movie did a fairly accurate portrayal of Mandie and her kin. I really enjoyed the Cherokee personalities. And I thought Dean Jones as Jason Bond was especially good. Uncle John was well portrayed by a dapper young gentleman. And in essence, the movie was darling and very likeable. The single and only reason I don't rate it a five star movie is because I thought the almost comedic style of acting in the movie detracted from what could have been a very serious and successful story line. Other than that, I really enjoyed this movie.",4,Darling movie.,1256083200,"10 21, 2009",0.3737
2,AHIK7BUXFRMT8,740319183,David Bower,"[1, 1]","The overall impression of this movie is of a very nice movie for children; almost everything about this movie is suitably designed for young children. I have not read the books and watched this one on a hunch. The movie was sufficiently interesting to keep me watching all the way to the end but I would expect many members of the younger audience, pre-teen for example, to enjoy the movie much more.Of the actors only one was familiar and that was Dean Jones and he was also one of the few that didn't specifically look like they were acting.The scenery was beautiful and had some very lovely settings in the woods of North Carolina. The overall ambience of the movie was appropriate for a young audience as well. This is a good solid move for children and I recommend it as such.",4,A Pleasant Family Movie for Children,1354752000,"12 6, 2012",0.5101
3,A1JEJARMS84A7Q,740319183,david,"[0, 0]","Cheesy! Cute, but the director should have been fired. It could have been so well done as the story is very good. The seller did a great job of getting it to me.",3,Take Note,1389398400,"01 11, 2014",0.1845
4,AO1Z0TQWCRGL4,740319183,Harold Wolf Doc,"[1, 1]","No one on the cast/crew need look down for this film adaptation of the essence of the Mandie stories by Lois Gladys Leppard. No film can fully cover a book, but this film begins a series of visual versions of the Mandie adventures which will be remembered by kids as much as the books. And older folk, like me, can enjoy it too. Expect clean dialogue, to major violence (a turkey's dead), and plenty of great scenic Blue Ridge Mountain footage as well as southern mansion elegance. Mandie ends up in her Uncle's estate house, looking for a will, and she and her friends Polly & Joe check out secret passages, rooms, tunnels, and nooks. More passages than Mammoth Cave. There are surprises galore for them, as well as other characters through this story. You really get to feel a part of what is going on in this period tale. Mandie stories are a bit of historic fiction/drama of American late pioneer life.Few Hollywood film makers could create this quality on the budget this group used. And it's Dove approved. That means quality Family Viewing.Some scenes are extended acting, typical when targeting youth, but the story moves quickly. One fun error involved the SUBTITLES (yes SUBTITLES on the feature). When the dialogue was Miss Snow the titles indicated Ms. not Miss, a no-no for 1899. A trivial fault. Dean Jones was wonderful as the estate keeper. There's multi-tasking as Joy Chapman directs, writes, & produces. Owen Smith directs, writes, produces, composes, & cinematography. Several of the cast will reappear in future Mandie movies.I've not read the book, and the film may not be a perfect adaptation of the books, but it should encourage kids to dig into reading more Mandie stories. The film's that good.Also check Amazon's listing for Mandie and the Forgotten Christmas. 5 stars.",5,"Not intended to be the book, but a Mandie story in essence, for youth",1320969600,"11 11, 2011",0.2111
5,A1EMN4T3ROJDOO,740319183,Karen E. Koch ditzychick,"[0, 0]",Just discovered this movie and the second Mandie movie. Both are excellent. They follow the books fairly well. The casting is good too. My daughter has read most of the books and enjoyed the movies immensely. I highly recommend this movie.,5,A really good movie!,1323907200,"12 15, 2011",0.3694
6,A2NA7NFQPWIAA0,740319183,Mel,"[0, 0]",I love this movie so much I love how it shows a little of the trail of tears and how people help the native americans,5,thank you,1389139200,"01 8, 2014",0.8876
7,A36AXPBGQHZBSS,740319183,Michael Griffith,"[2, 3]","My family and I thoroughly enjoyed this movie. It's cute, fun, enjoyable, and clean--and also inspiring and moral.Frankly, after reading some of the reviews of the film, I was expecting a movie with awful acting and amateurish production. I saw neither. Oh, the acting isn't Academy-Award quality, but it's not that bad either. Similarly, the production quality isn't at the level of a George Lucas film, but it's not what I'd call amateurish by any stretch. Overall, I thought the acting and the production quality were both pretty good, certainly good enough to make the movie entertaining.This is really a charming, fun movie that the whole family will enjoy. I give it five stars because I love the movie, in spite of its very minor flaws.",5,"Cute, Fun, Enjoyable, and Clean",1293321600,"12 26, 2010",0.4501
8,A14OJS0VWMOSWO,740319183,Midwest Book Review,"[2, 3]","Mandie and the Secret Tunnel is a video for all ages. Based on the best-selling Mandie books by Lois Gladys Leppard, it's set in the late 1800s and revolves around young Mandie Shaw, who just lost her father and sets out to find a new home, assisted by some Cherokee Indian friends. When strangers to a uncle's fortune show up to claim his estate, adventures and dangers evolve. A fine family viewing pick.",5,A fine family viewing pick,1258329600,"11 16, 2009",0.0506
9,ABC8FXLD7W528,740319183,"Penny Zeller, Christian Author and Speaker","[6, 7]","Recently, my daughters and I had a girls' night where we invited friends over to watch Mandie and the Secret Tunnel. While I had seen this movie before, I was reminded of what a great movie it is! It is full of adventure, and from what my oldest daughter tells me, very close to the actual Mandie book. It is a family-friendly film with nothing objectionable and combines comedy with heartfelt moments. There was just one scary part at the beginning where little ones will need to hide their eyes while viewing.There are many great discussion points in this movie. For example, the best of friends can often come from unexpected places. Another point: a little compassion and kindness goes a long way, as Mandie discovers from Aunt Lou, Liza, and Jason, when she arrives at Uncle John's house. Thirdly, stealing and deceit never pay, as those looking to steal some of Mandie's inheritance soon discover. Loyalty, forgiveness, and examples of the traits of a loving father also play prominent roles in this movie.I would highly recommend this movie for the entire family, as well as, a girls' night and have added it to my mom-approved listing on my wordpress blog.Reviewed by Penny Zeller, author of the historical romance novel McKenzie.",5,Great Family Film,1260230400,"12 8, 2009",0.4228
