,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,Sentiment
0,A2MMLVFUJX6VNH,307142469,alic,"[0, 1]",One of the few movies kids can watch without mom worrying about inappropriate scenes or information. Perfect for the holidays.,5,Great 'old' movie,1354060800,"11 28, 2012",0.5007
1,A262MT838ZYKA5,307142469,Amanda,"[1, 1]","I love watching these old cartoons at Christmas time! Frosty is a must-watch. I was looking for a DVD that didn't include Frosty Returns - I had no desire to pay a cent for that political propaganda nonsense, and I don't think it ever even mentions Christmas! - so this DVD was perfect. Highly recommend!EDIT - It does contain Frosty Returns. Oh well!",5,I love Frosty!,1344297600,"08 7, 2012",0.1352
2,ABFW2X0CMQM24,307142469,Amazon Customer,"[0, 0]",Have always loved the old movies and this is the original frosty the snowman like I remember from my child hood. Grandkids loved watching it,5,dvd,1390780800,"01 27, 2014",0.7132
3,A2P7YXVXFCEARK,307142469,Amazon Customer,"[0, 0]","Such a great classic Christmas movie, it is nice to pass it on to another generation. I watch it over and over!",5,love this movie so much!,1358812800,"01 22, 2013",0.3922
4,A2B8QMAW3RLAB1,307142469,a old fashion parent,"[1, 1]",Our 3 year old is in love with Frosty and anything winter so this is a blessing to have access to all the time.,4,Love it,1375574400,"08 4, 2013",0.8126
5,A61GWP334KBZB,307142469,Brent A. Livingston,"[0, 0]",Is a great transfer and a must have for Christmas lovers and blu-ray lovers. Don't hesitate to spend the money. It will be something treasured for years to come.,5,Frosty a must have!,1379203200,"09 15, 2013",0.5537
6,A19LDCMS24IE5C,307142469,Cathie L Van Etten,"[0, 0]","Ordered as a Christmas gift for granddaughters. The shipment was fast and it arrived in excellent time, was enjoyed immensely and brought back a lot of memories!",5,Excellent,1393804800,"03 3, 2014",0.6237
7,A11KP5UH2CT949,307142469,Charles E. Torres stubbytorres,"[4, 4]",Great family cartoon that will remind of your younger days when simple things made you laugh and smile.,5,CLASSIC,1217203200,"07 28, 2008",0.8807
8,A20VTMEUX1RLFZ,307142469,Christina Willis,"[0, 0]",Loved it as a kid - love it even more that my children can enjoy the digital version. It never gets old!,5,Truly a Classic,1382918400,"10 28, 2013",0.4531
9,AD5JI9UN98JPH,307142469,christmas lover,"[0, 0]",I first heard the song Frosty the Snowman and later saw this tv special. I dont know which is better. I guess theyre both just as good. Ill find out pretty soon because I havent seen the special in years and just ordered it. However Christmas is one of the few things where Im always keeping an open mind so it no doubt will be. You should get it too. Merry Christmas,5,Living Snowman,1354406400,"12 2, 2012",0.2859
10,A1LBGXE29GG1IR,307142469,Coffee Addicted Writer's Reviews Billy,"[3, 3]","Frosty is one of my favorite Christmas cartoons and is one of the few that is still aired today at Christmastime, typically back-to-back with the dreadful and unrelated Frosty Returns. Just like other older animated specials, Frosty the Snowman has lost several minutes over the years due to commercials. The DVD version is longer, but June Foray, who voiced Karen, has been edited and dubbed by someone else for some mysterious (probably due to copyright) reason.",5,Frosty!,1355184000,"12 11, 2012",0.0258
11,AOA38VG33IQRD,307142469,Dan Fontenot,"[0, 0]",I don't know how anybody could give this movie anything but five stars. I have loved this movie since I was a kid.,5,A classsic,1356048000,"12 21, 2012",0.2997
12,A2A54VLS6GNHZ6,307142469,Desi,"[0, 0]",I have always loved Frosty now I can watch it whenever I want and will not have to wait until Christmas.,5,Frosty the Snowman,1365984000,"04 15, 2013",0.6369
