,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,Sentiment
0,A4SJMS05AX0S9,740318934,Amazonsuzi,"[0, 2]","Sorry to say, I bought this on Beck's recommendations and was very disappointed. Although I like Beck, I will thoroughly read reviews of any book he promotes prior to purchase. I intended to give this to my nephew to balance out the public school drivel he is being fed. So I decided I would watch it first for my own edification and then gift it on. Well, I could hardly make it through thirty minutes! The two hosts from TBN seem, I'm sorry to say, the most superficial TV preaching team I have come across on the 'God Channels' and Barton spoke to them in an interview format and then to the camera at other times. In an effort to transition or move the subject matter along, there is what appears to be an 'opener' piece that is Completely repetitive! Not just at the beginning of the next DVD but several times in the thirty minutes I watched! It was maddening and I finally came to the point where I was no longer willing to endure this just to learn more about our country and turned it off and packed it up with Huge disappointment. I really wanted to like this. It is now clear to me this man had absolutely No professional help with this series except for the DVD box design, which leads one to anticipate something professional inside. Very disappointed in the money I spent. Wanted to list it for sale but can't bring myself to it. Leaving it at the Salvation Army.",2,Did not read the reviews!,1394582400,"03 12, 2014",-0.0395
1,A3MMYQG3B9FU4J,740318934,Asa Ferguson,"[0, 0]",I received tis from one of my daughters and liked it so much I gave it as gifts to two of my former employees who I knew would value it and use it in the development of there employees,5,Great gift,1378166400,"09 3, 2013",0.6369
2,A134ANOMEZD1O9,740318934,avidreader,"[28, 34]",I had seen the author make presentations on television before and thought this would be a great video to own. Had I seen parts of it prior to purchase I would not have bought it. Most of the video is him talking to TBN hosts. It would have been a better video witout the connection of TBN hosts. He should have talked to the audience (or camera) and not to the two people sitting there with him.The presentation was subdued and I have to say boring. Great information was provided but you had to force yourself to stay awake to hear it.I was also disappointed that the segnments all started with the same introduction. It was like it was an addition to add more time to the length of the video so you could advertise it as a longer length.Very disappointed.For anyone else I recommend you skip the movie and buy the book.,2,Disappointment,1336694400,"05 11, 2012",0.1397
3,A9JEQYYUIFP2F,740318934,Bill Bill,"[3, 5]",I enjoyed the message David tries to portray and have respect for what he is trying to tell us. I am disappointed in his presentation. Our family home schools our children and we were hoping to be able to use the series to educate our children about the christian message. The American Heritage Series is basically just a long lecture. Its an unpolished narrated lecture that makes history boring like they do in many classrooms. David is like the expert professor who puts his class to sleep because of presentation. I rate him 3 stars. Actually an average of 5 stars for content and 1 star for presentation.,3,American Heritage Series,1319846400,"10 29, 2011",0.1385
4,A2SXEHJYA9RVGM,740318934,Brother Charles,"[13, 13]","Excellent series. This info should be known by all Americans from grade school up. At one time it was common to know this info about our heritage, sadly that time is passing.",5,American Heritage Series a 5 star winner!!,1273622400,"05 12, 2010",0.0501
5,A1MSV80HZSFNAP,740318934,Bryan T. Thompson g00s3,"[3, 7]","I learned a lot about our nation's history that simply isn't taught in our classrooms anymore. David Barton lays out the facts. This is the History of our nation in the words of the men who made the history. The recent textbook battle in Texas was largely over this issue: getting the real history of our nation back into the history books. I can understand why people with a certain political agenda wouldn't want this information out there, but if you want the whole truth and not the current edited version of history that is being taught in so many of our classrooms today, this is for you.",5,You will be blown away!,1296259200,"01 29, 2011",0.0419
6,A26QJW82E7L2MJ,740318934,C. W.,"[48, 54]","The informational content is superb but it is presented in a combination of psudeo talk show and lecture format. In addition, Mr. Barton speaks very fast and dispenses a large volume of information in a short amount of time. The result is that the episodes tend to be dry and boring. Adding to these difficulties is the fact the DVDs include the promotions for the series from when it aired on TV. As a result the episodes are interupted approximately every 8 minutes with what amounts to a commercial for the series. This gets exceptionally tiring after a short period of time. While I would wish that every high school student in the nation along and every adult citizen study this series, I think that anyone who is not seriously interested in the subject matter will find watching it to be a tedious affair.",4,You have to be really interested.,1256947200,"10 31, 2009",0.0031
7,A1IIC03HJIW9F6,740318934,Dads Team,"[4, 9]","Wow! David has done an excellent job of research and using original documents of the Founding Fathers and religious educators to back up his positions. I went to school during the revisionist period of our country. What a bunch of lies we learned in school. I too believed in the statement Separation of Church and State I am looking forward to watching these DVDS with my children to show them a small part of the true history of our Great country. We have failed in remembering our long and proud history.I hope to live the rest of my life up to the standards of the Founding Fathers. We have been asleep at the wheel way to long, and I want to thank David again for waking me up. I will no longer give into the ant-religious zealots who want to remove religion from the public arena of this country.May God Bless our Great Nation",5,Thank you David for educating me on the influence of religion on our Country,1285545600,"09 27, 2010",0.409
8,A2Z46T1VLNQV0R,740318934,D. Nick,"[2, 4]","My DVDs came fast!This is a fantastic series. David Barton really knows his history. I love listening to and watching him.I received the set yesterday, 9-26-11, and watched the first two DVDs. They even look good playing them on the computer but are better on an HDTV.How many of us actually knew there were about 250 Founding Fathers/Framers? I actually knew of a few, probably like most. Like David says, around the 60's they started changing the way we learned history and moved away from the faith aspects of the Founders and moved toward the economic aspects. Most who want to change history talk about Ben Franklin and Thomas Jefferson about being non-religous and portray all founders that way. They might have been the least religous but in today's world they would be far more outspoken about faith and God than most preachers today.For anyone who wants to learn the truth about our history I would highly recommend this series. I've only watched two of the DVDs so far and can't wait until I watch the rest.",5,Fantastic DVD series!,1317081600,"09 27, 2011",0.4502
9,A1E723A6KDXQJQ,740318934,Elizabeth L. Moore,"[0, 1]","You can never go wrong when you learn about our country and how things began and the people behind our great country, if you want to learn and be amazed at how it all began then buy this series.",5,American Series,1376438400,"08 14, 2013",0.8794
