,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,Sentiment
0,AUDWCQXIG0QZG,764001035,abettertomorrow,"[0, 0]","In this direct sequel to the superior Mothra vs. Godzilla, a meteorite slams into earth and unleashes Ghidorah, the flying three-headed dragon whose sole purpose in life is to lay waste to civilizations. Godzilla and Rodan, who first emerge as villains, are persuaded by one of Mothra's offspring to join together to defeat the monster save the planet.The film is generally considered part of the Golden Era of Toho, as it was helmed by director Ishiro Honda, special effects extraordinaire Eiji Tsuburaya, and composer Akira Ifukube. They all do decent work here, but much of it is undone by the film's comedic elements. For the first time in the Godzilla series, many of the kaiju scenes are played for laughs. Godzilla does not fight the way a giant dinosaurian animal would; he fights like a human being, and this brings the film down, as the suitmation becomes painfully obvious. Unfortunately, this anthropromorphism of Godzilla would continue throughout the rest of the Showa era before Toho decided to get serious again with Godzilla 1985.Despite its shortcomings, Ghidorah the Three Headed Monster is a good entry in the series, and stands head and shoulders above most of the rest of the Showa films that followed. With good effects, likable characters, and a fun espionage subplot, Ghidorah the Three Headed Monster offers good fun for kaiju fans.",3,"Colorful and fun, but flawed",1262390400,"01 2, 2010",0.2782
1,A19EKAWXJ8MY0F,764001035,A. C. Cronvich,"[133, 144]","This is the fifth Godzilla film and its one of the best. Its really a follow up to MOTHRA VS. GODZILLA. This is the first release, in the US, of the unedited Japanese version. For competists, the strangely reedited US version has also been included. Both versions are entertaining.This is the first time team up of Godzilla, Rodan and Mothra against the alien dragon King Ghidorah (aka Ghidrah). Along for the ride are the twin faeries fromMothra's island who, telepathically orchestrate the colaboration. There is also a amnesiac Himalayan princess who is also a cross dressing Martian prophetess; three Blues Brothers look-alike assasins who are out tofinish her off and a tough police detective who wants to save her and his sister who wants to restore her memory. Basically, it tries to play like a Hitchcock thriller or an early Bond film. In the end the espianage plotand the monster plot come together. This is the first time that Godzilla swithches from menace to hero.The first half of the film is basically GODZILLA VS. RODAN, with the two bad monsters convinced to turn good by the intelligent and telepathic Mothra. The following film MONSTER ZERO is basically a direct sequel to this with Godzilla and Rodan reteaming to fight Ghidorah in the futuristic (at the time at least) 1980s.These are the GODZILLA titles not yet available on DVD, and that have no current release dates:GODZILLA VS. MEGALON, GODZILLA 1985 (RETURN OF GODZILLA), GODZILLA VS. BIOLLANTEHere is a list of the complete GODZILLA series for young fans:#1 GOJIRA/GODZILLA, KING OF THE MONSTERS #2 GODZILLA RAIDS AGAIN (GIGANTIS, THE FIRE MONSTER)#3 KING KONG VS. GODZILLA #4 MOTHRA VS. GODZILLA (GODZILLA VS. MOTHRA, GODZILLA VS. THE THING)#5 GHIDORAH, THE THREE HEADED MONSTER (GHIDRAH, THE THREE HEADED MONSTER)#6 INVASION OF ASTRO MONSTER (GODZILLA VS. MONSTER ZERO) #7 GODZILLA VS. THE SEA MONSTER#8 SON OF GODZILLA #9 DESTROY ALL MONSTERS #10 GODZILLA'S REVENGE (ALL MONSTERS ATTACK)#11 GODZILLA VS. HEDORAH (GODZILLA VS. THE SMOG MONSTER)#12 GODZILLA VS. GIGAN (GODZILLA ON MONSTER ISLAND) #13 GODZILLA VS. MEGALON#14 GODZILLA VS. MECHAGODZILLA (GODZILLA VS. COSMIC MONSTER)#15 TERROR OF MECHAGODZILLA (TERROR OF GODZILLA) #16 GODZILLA 1985 (RETURN OF GODZILLA)#17 GODZILLA VS. BIOLLANTE #18 GODZILLA VS. KING GHIDORAH#19 GODZILLA & MOTHRA: THE BATTLE FOR EARTH #20 GODZILLA VS. MECHAGODZILLA II#21 GODZILLA VS. SPACEGODZILLA #22 GODZILLA VS. DESTOROYAH#23 GODZILLA 1998 (MONSTER EDITION) #24 GODZILLA 2000 #25 GODZILLA VS. MEGAGUIRAS#26 GODZILLA, MOTHRA & KING GHIDORAH: GIANT MONSTERS ALL-OUT ATTACK#27 GODZILLA AGAINST MECHAGODZILLA #28 GODZILLA TOKYO S.O.S. #29 GODZILLA: FINAL WARSDirect spin-off's/Tie-in's to the GODZILLA series:Television: GODZILLA: THE ORIGINAL ANIMATED SERIES, GODZILLA: THE SERIES (animated),HUMAN COMET ZONE (ZONE FIGHTER), GO! POWERMAN (GO! GODMAN), GO! GREENMAN,MONSTER PLANET OF GODZILLA, GODZILLA ISLANDMovies: RODAN (RODAN: THE FLYING MONSTER), THE MYSTERIANS, VARAN: THE UNBELIEVABLE,MOTHRA (MOTHRA: THE MONSTER GOD), ATRAGON, SPACE AMOEBA (YOG: MONSTER FROM SPACE),FRANKENSTEIN CONQUERS THE WORLD, WAR OF THE GARGANTUAS, KING KONG ESCAPES,REBIRTH OF MOTHRA, REBIRTH OF MOTHRA 2, REBIRTH OF MOTHRA 3Indirectly related movies and TV shows: HALF HUMAN, THE H MAN, BATTLE IN OUTER SPACE, GORATH,THE WAR IN SPACE, MATANGO (ATTACK OF THE MUSHROOM PEOPLE), LATITUDE ZERO,LEGACY OF DRACULA, LAKE OF DRACULA, EVIL OF DRACULA, SECRET OF THE TELEGIAN,DOGORA (DAGORA: THE SPACE MONSTER), HUMAN VAPOR, INVISIBLE MAN, ESPY (ESP SPY),THE THREE TREASURES, OROCHI: THE EIGHT HEADED DRAGON, GUNHED, MIKADROID, LATITUDE ZERO, TIDAL WAVE, GRANSAZERS: SUPER BATTLE MEMORY, SAZER-X FIGHT! STAR SOLDIERS, RETURNER,SAYONARA JUPITER, GIANT GORO VS. GOLIATH (DAIGORO VS. GORIASU)MEGALOMAN (TV), GRANSAZERS (TV), JUSTRISERS (TV), SAZER-X (TV)The GAMERA series:#1 GAMERA/GAMMERA THE INVINCIBLE #2 WAR OF THE MONSTERS (GAMERA VS. BARUGON)#3 RETURN OF THE GIANT MONSTERS (GAMERA VS. GAOS) #4 DESTROY ALL PLANETS#5 ATTACK OF THE MONSTERS (GAMERA VS. GUIRON) #6 GAMERA VS. MONSTER X#7 GAMERA VS. ZIGRA #8 GAMERA: SUPER MONSTER #9 GAMERA: GUARDIAN OF THE UNVERSE#10 GAMERA: ATTACK OF LEGION #11 GAMERA: REVENGE OF IRIS #12 GAMERA: THE BRAVEThe KING KONG series:#1 KING KONG 1933 #2 SON OF KONG #3 MIGHTY JOE YOUNG #4 KING KONG VS. GODZILLA#5 KING KONG ESCAPES #6 KING KONG 1976 #7 KING KONG LIVES (KING KONG 2)#8 MIGHTY JOE YOUNG 1997 #9 THE MIGHTY KONG #10 KONG:KING OF ATLANTIS#11 KING KONG 2005 #12 KONG: RETURN TO THE JUNGLEOfficial KING KONG TV shows: KING KONG: THE ANIMATED SERIES, KONG: THE SERIESUnnofficial KING KONG spin-offs:JAPANESE KING KONG, KING KONG APPEARED IN EDO, KONGA, KONG ISLAND (KING OF KONG ISLAND), SUPER KING KONG (APE)Others:NABONGA (NABONGA GORILLA) WHITE PONGO, THE WHITE GORILLA, UNKNOWN ISLAND,THE MIGHTY GORGA, THE MIGHTY PEKING MAN (GOLIATHON), YETI, GIANT OF THE 20TH CENTURY,KING OF THE LOST WORLDThe GIANT MAJIN series:#1 MAJIN: THE MONSTER OF TERROR (DAIMAJIN) #2 RETURN OF THE GIANT MAJIN (WRATH OF DAIMAJIN)#3 RETURN OF DAIMAJINAlso of interest:GAPPA: THE TRIPHIBIAN MONSTERS (MONSTER FROM A PREHISTORIC PLANET), WARNING FROM SPACE,THE X FROM OUTER SPACE, YONGARY: MONSTER FROM THE DEEP, REPTILIAN (YONG-GARY),GORGO, REPTILICUS, THE GIANT CLAW, THE LAND UNKNOWN, EARTH VS. THE SPIDER,WAR OF THE COLOSSAL BEAST, THE AMAZING COLOSSAL MAN, ATTACK OF THE 50 FOOT WOMAN,EARTH VS. THE FLYING SAUCERS, TERROR BENEATH THE SEA, PRINCE OF SPACE,INVASION OF THE NEPTUNE MEN, THE LAST DINOSAUR, TARANTULA, THE BLACK SCORPION,THE DEADLY MANTIS, ATOMIC SUBMARINE, THE GIANY BEHEMOTH, THE LOST WORLD,BEAST FROM TWENTY THOUSAND FATHOMS, TWENTY MILLION MILES TO EARTH,CALTIKI: THE IMMORTAL MONSTER, X- THE UNKNOWN, THE MILPITAS MONSTER (THE MUTANT BEAST),DINOSAURUS!!!, KRONOS, BEGINNING OF THE END, THEM!",5,FINALLY AVAILABLE: GODZILLA EPISODE 5,1175731200,"04 5, 2007",-0.1116
2,AQS3Z062MTX0L,764001035,A. Grossman,"[0, 3]","If you are anxious to see a Japanese monster movie about Rodan, Godzilla and Mothra having a round table discussion about whether to unite and save the world from Ghidorah, the Three-Headed Monster, this is your film. Director Ishiro Honda delivers just that.If, though, you want to see Honda's GREATEST film and one of the most horrifying and unsettling films of the sixties you should skip the above and check out Mantango. There are no monsters here over six feet tall, Tokyo is not threatened, no buildings are crushed, no tin tanks are destroyed, no thousands of people flee in terror, there is no radioactive breath anywhere and the Japanese army is nowhere in sight.I guess this world is big enough for both.",2,monster round table,1185667200,"07 29, 2007",-0.105
3,A257SH0JF2TWTI,764001035,Anonimus,"[0, 0]",this is one of the best kaiju movies ever the first time godzilla became a hero and i love both versions of this movie japanese and american,5,three heads okay four monsters better,1357689600,"01 9, 2013",0.9186
4,A23WWH0D6ODFT,764001035,Boyd Wengert,"[0, 0]","This was one of the first Godzilla movies I saw as a kid and to this this day it's my number one favorite Godzilla movie. Plenty of monsters in this flick you get the return of Rodan,plus you get to watch Godzilla and Rodan go at it and then you get to watch Godzilla;Rodan, and Mothra team up and fight King Ghidorah the baddest of the villians in the Godzilla series. The story line was really good in this Godzilla flick as well it had a James Bond twist for human drama in this film which kept it interesting. The monsters got plenty of screen time on this flick which made it even better and this is one of the few Godzilla films that don't involve space ailens controlling the monsters as well. In this one you actually get to see the monsters be monsters. The special effects in this film were good especially when Ghidorah starts destroying the city and the monster battles were awesome in this one as well. I would definetly recommend this one to any Godzilla fan out there.",5,My Number One favorite Godzilla Movie.,1268092800,"03 9, 2010",0.3997
5,A2FPDWTD9AENVK,764001035,Carl Manes,"[0, 0]","A warning from space details the coming of King Ghidorah, a giant three-headed monster and destroyer of planets! The spokespeople of Earth summon the winged guardian, Mothra, to save humanity, but Mothra must call upon the combined strength of Godzilla and Rodan in order to defeat the intergalactic terror. GHIDORAH, THE THREE-HEADED MONSTER gives birth to Godzilla's most iconic foe, the great King Ghidorah! Ghidorah is a masterwork of design and special effects, brought to life by a team of puppeteers controlling the dragon's vast wings and many heads. Ghidorah's signature roar and lightning breath only add to the monster's incredible appeal, making him a favorite amongst fans. GHIDORAH, THE THREE-HEADED MONSTER introduces many important trends that would come to define the Showa era, mainly the inclusion of alien beings and the all-out brawls that would feature a pantheon of Toho's greatest creations. We also see a change in Godzilla's role from destructor to indifferent observer as part of his gradual shift into humanity's savior continues. GHIDORAH contains a fantastic display of aerial combat, grappling, and laser battles that reaches the height of Eiji Tsuburaya's incredible achievement in special effects. King Ghidorah would make his return the following year in Godzilla's next exciting space outing, INVASION OF THE ASTRO-MONSTER.-Carl ManesI Like Horror Movies",5,Ghidorah: The Three-Headed Monster,1359590400,"01 31, 2013",0.14
6,A36J8LWU21A781,764001035,Carmexkid,"[0, 0]",Bought for my brother for Christmas he loves these old movies anything to do with Godzilla the guy in the rubber suit as I call him...,5,My brother loves it,1386806400,"12 12, 2013",0.5719
7,A3D55D59QAKS5F,764001035,Christopher Jennings,"[0, 0]","Even if your a casual Monster movie fan, this is among the best you will find. The Masterwork packaging is great ad the remastered prints bring Honda's creations to life. For a classic it is also a bargain not to be passed up.",5,One of the Best,1297641600,"02 14, 2011",0.5938
8,ATGDJOCF60QOU,764001035,ClassicRocker ClassicRocker,"[0, 0]","It had been ten years since the original Godzilla movie came out, and he was already a star. Most of the movies were successful, Godzilla was evil and there had to be a way to destroy him at the end of the movie. Until this movie While Godzilla is evil for most of the movie at the end he, Rodan and then Mothra chase away King Ghidorah. I love the story line to the movie, a princess who's uncle wants to kill her is coming to japan for safety, when she jumps off an airplane they think she is dead but she comes back controlled by the Venus people(or martians in the american version) and she predicts the return of Godzilla, and Rodan, and pretty much most of the movie is Godzilla vs. Rodan. But then King Ghidorah comes, who she tells destroyed her home world, and Godzilla Rodan and Mothra team up. I loved how they re-used the original Mothra Vs. Godzilla suit, it was my favorite from the showa era suit. But this movie isn't all perfect, i didn't like how the godzilla theme from this movie was mashed with rodans and was used for the rest of the movie. I wish they could a used the same music that they had built from King Kong Vs. Godzilla, and that was how it would be used for the rest of the Showa era. Either way check this one out, and the japanese version of the movie like all other godzilla movies is better than the Americanizations.",5,The movie that changed the showa era,1398297600,"04 24, 2014",0.004
9,A2TOG5TW8GOM4V,764001035,cocozilla cocozilla,"[1, 1]","Classic Media has done a wonderful service to Godzilla fans by releasing a number of the original Godzilla films on DVD the way they should be&iexcl;K.with both the original Japanese versions with subtitles and also with the Original American releases with the dub tracks intact, allowing viewers to see the films the way they like, and with their widescreen format intact.GHIDRAH is the 5th of the Godzilla series, and is a mixed bag. On the plus side is the eponymous creation. Ghidrah (or Ghidorah or King Ghidorah, as he..she. whatever, is known) is an inspired and unique creation&iexcl; 3 heads&iexcl; 2 tails...it is a triumph of design and execution and a truly striking creation. Godzilla returns looking only slightly different that in his prior film. The look of the film...the music and color are all top notch. However, the story is a rather convoluted mess, with ideas introduced, and then abandoned, and the introduction of such ideas as the monsters talking and slapstick fights are a clear indication of the downward direction the Godzilla series was taking. Rodan is seen here for the first time since the 1957 original, has been re designed, and looks quite bad, with Glassy eyes, a long bobbing neck and clumsy movements. However&iexcl;there is still enough in this film to bring a smile to the face of most Godzilla fans&iexcl;even if there are some winces as well.The film also includes a commentary track, as do all the classic media releases. This one is done by David Kalat..Author of the excellent McFarland book on the Godzilla series. Its a strikingly different commentary that the other releases. Where the commentaries on the other dvds were fawningly informative, but dry to the point of numbing, Kalats commentary is rapid fire, informative and extremely enthusiastic, conveying his obvious love for the genre and this film. Some might find his approach too rapid and enthusiastic, but I found it great fun&iexcl;Kmore like a talk with a fellow fan than a dull presentation of names and dates. His main thrust is also to defend the shift to a more childlike&iexcl;Kor childish approach to the films and the advantages of the dubbed versions. I may disagree on the central premise&iexcl;Kthat the series was well served by the shift to a comedic slapstick style, but his enthusiasm is infectious . The print and sound quality on the film is quite good, and the DVD belongs in Any Godzilla Fans collection&iexcl;Kvery good job!",3,Great DVD release of a silly but fun film,1207008000,"04 1, 2008",0.3286
