,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,Sentiment
0,A2E1EFNIZL2FVA,738920967,&#9899; RIZZO &#9899;,"[4, 4]","Latin dancing falls into a category of its own. The music is fun, high-energy, sassy, peppy, and sexy. This is your Gloria Estefan-type music. Kathy Smith has done it again, reinventing standard exercise programs. Here, the Latin rhythm workout takes place in the Los Angeles Conga Room dance floor and with the backdrop of a complete live latin band.... now that's different! She encourages one to wear smooth sole shoes and to do the exercise minus carpet. Smooth shoes enhance those dancing pivots you will make; again, you need smooth surface you you must pivot.You will be dancing here, yes, So hone up on the cha cha and get ready to dance the salsa, merengue and the cha-cha.Surprisingly, Smith does very little instruction BEFORE the workout starts. She will briefly demonstrate, but I believe it is helpful to show us different angles of the leg positions, and we don't get that here. There aren't any demonstrations on these steps offering side views for us to follow. Even when the dance changes frequently, there isn't time to learn, you just go into these steps. If anything, dance steps will take time to learn.At the end is an instructional bonus on partner dancing; two dancers teach the steps to each dance with a partner. But as I say, it is at the end of the tape. Oh well, you may just learn to do these for the local dance clubs.Workouts I and II. The workouts are 20 minutes each, and if you work straight through, you will be doing the 40 minute heart pumping full power workout.The Band - The live band is mild, not penetrating, energetic and easy on the ears. They don't take from the workout at all, as they are strategically placed without close-ups.This workout is fun, different, challenging. When you are able to follow the instructors, you are doing great, it will be an accomplishment. I encourage this videotape. As always, Kathy Smith videotape workouts have all been top quality. She hasn't let me down yet. .....MzRizz...",5,A departure from the usual! Musically energizing!,1017446400,"03 30, 2002",0.2756
1,A2FMPWCAQSQJ2E,738920967,Amazon Customer,"[0, 0]","The 2 20-minute workouts get 3 stars and the bonus section 5 stars.This workout is pretty easy to follow and I thought, Kathy did a very good job teaching each type of dance step in the first part of the workout. However, there are sections in the middle and in the second half that didn't flow well. It seemed that she was not in synch with the music at times, which was distracting. The music isn't that great either. Also, if you've ever tried the awesome Latin Xplosion with Carlos then you know, this just doesn't even come close.In the bonus partner dance section (without Kathy), one of the male and female exercisers demonstrate how to dance Salsa, Merengue and ChaCha. They both do an excellent, excellent job and make it look super easy to learn.",4,Ok,1230508800,"12 29, 2008",0.2769
2,A2282SDWJH8JLL,738920967,Bernadette Bernadette,"[4, 4]","This is a fun dance workout if you enjoy Latin dance music and really get into the dances: Salsa, cha, cha, samba and merengue. I am a good dancer so I found the steps very easy to learn. You just have to let yourself go and get into the enthusiasm of the dancing. I find it to be an intermediate kind of aerobic workout. beginners can just do the first 20 minutes. I do work up a sweat. Do it in work out clothes you feel kind of sexy in, not lumpy sweat pants. It seems to help me get into the spirit of the video which is definately sexy! I gave it 3 stars because Kathy Smith herself looks a little awkward to me doing this video. She is not wearing the right outfit for it either. She looks like she is going on shopping errands in her modest sweater set. The dancers around her look much more natural and sensual as they dance. But, that's just my opinion. Her moves are stiff compared to the other dancers, so I prefer to follow the other dancers. They are more fun to watch. Other than that, it is fun to do as a break from my other videos.",3,Shake those hips!,1051574400,"04 29, 2003",0.3105
3,AK7CAW3N1XZV6,738920967,Beth Cholette doctor_beth,"[15, 16]","Kathy Smith's Latin Rhythm Workout is a fun, cardiovascular fitness routine which combines latin dance moves with a few more traditional exercises. Kathy works out with two dance instructors, Clara and Ashley, in front of a class of about 10 additional participants. The setting is on a dance floor in front of a band on a stage, although the camera occasionally shows the group in a smaller, carpeted room. Prior to the start of the workout, Kathy provides a brief overview of the three main moves that will be used: the salsa, the merengue, and the cha-cha.The video is actually broken into two separate workouts, although they flow together nicely for a longer session. Workout 1 starts with a 5-minute warm-up consisting of simple steps to get you moving; you'll really shake your hips and begin to raise your heart rate from the start. Next, you'll focus on each of the three dance moves in turn, spending approximately 5 minutes on each segment. Because you are just learning the footwork, Kathy does not specifically teach any upper body moves, but I found that by involving my shoulders and hips in the movements, my heart rate was really getting up by the end of this workout, which lasted about 19 1/2 minutes total. Workout 2 starts right up with a slow merengue segment that serves as a kind of warm-up. Following this, the workout again focuses on each of the three dance moves in turn, starting with a fast merengue, moving to the salsa, and ending with the cha-cha. This time, you'll add some more traditional exercises to the dance steps--eg, there are lunges, knee lifts, etc. You'll also do slightly more complicated versions of the basic steps as well as add a bit more upper body into the movements. The second workout is about 18 minutes long, and then Kathy leads you through a short series of stretches to cool-down, bringing the entire workout in at about 41 minutes. As a bonus, the the video ends with a brief segment where Clara and Ashley display how to perform each of the three dance moves with a partner (this was the only part of the video that was true dance instruction).After doing both workouts in one longer session, I wasn't quite sweating, but I definitely felt like I got a good, low-impact cardio workout. I'm not a fan of complex choreography, but I found the dance moves to be simple to learn and fun to perform. At times, I'm sure I was moving in ways that didn't quite match what Kathy and the others were doing, but the great thing was that it didn't matter since I was moving, keeping my heart rate up, and having a good time. I thought that Kathy cued well as always and that she did a nice job with the dance moves--she certain danced better than I did! She provided mostly live instruction, but there were also occasional voiceovers in which she gave additional cueing and form pointers. Overall, I found this to be a fun cardio workout which I know I will use frequently, especially when I don't feel like doing a more traditional aerobic workout.",5,Lots of fun and a good workout too!,1111449600,"03 22, 2005",0.2341
4,A2DTK0I1MGXWP4,738920967,B. Simms Bevpianolady,"[4, 4]","This is a terrific workout -- fun music, fast paced, and very invigorating. Kathy does introduce the dance steps quickly, and sometimes you might feel a bit lost. However, BE PATIENT. It will only take you a few viewings to get the moves, as they really aren't very complex at all. The pay-off is worth the effort. I'm 53 years old and have been doing step aerobics for over 20 years. During the past 4 years I've had some injuries that have prevented me from doing the high impact step DVDs, so I had turned to Leslie Sansone's walking videos. These are okay for days that I don't want to get too sweaty, but I wanted a REAL workout that would get my heart rate up in a FUN way. This Kathy Smith Latin workout is just the right thing for me. If you feel like Leslie Sansone is too easy, but high impact aerobics are problemmatic, then try this workout!",4,Fun workout. Don't Give Up Too Soon!,1247184000,"07 10, 2009",0.2044
5,A247Y7KAJ69ADA,738920967,consumer review,"[6, 10]","Well, my title say's it all, what a dissapointment. What you think your getting, you don't get at all. To keep my review as to the point as possible, this looked like an amature video. First of all, they are wearing black pants in a dim studio so therefore it is really hard to see exactly what they are doing with there legs and feet. Secound, Kathy is all over the place with her movements and not in a benificial position for the viewer at times. There were times where she would introduce a new movement, and the camera wasn't even on her. She almost at times looked like she had forgotten that she was suposed to be teaching this routine. There are also moments where she had forgoten in the original taping to que a new movement, so you will here an overhead of her voice, which is just so amature and cheap. I give this video 2 stars because it is not worth more then 2 dollars.",2,What a dissapointment.......,1106092800,"01 19, 2005",0.0845
6,A19GP48S4KRJRE,738920967,elise coromar elise coromar,"[3, 3]","Being half Hispanic I'm quite familiar with Latin dance. Both my parents have been dancing salsa for years, the old traditional style, that is, not the new age salsa based on the Latin Hustle of the 80s.Kathy does a good job, and so do the two very professional people framing her. I must say that I've read some of the other reviews and I simply can't understand why somebody would say such insulting things about Kathy's dancing, and even about the others. I understand people are entitled to their opinion but to say things like robotic dancer, clueless, don't buy this DVD, a total waste, and worse things.... Is it really that necessary to be that insulting? Kathy is a lady, and a professional.",5,pretty good and fun,1152316800,"07 8, 2006",-0.1957
7,A3ITNZJ32UG7Q7,738920967,Emilia Palaveeva ema-in-seattle,"[0, 0]","This is my first Kathy Smith video and I think my last. While the music is fun and encourages you to move, Kathy Smith herself has the opposite effect--she is cold and out-of-place. The workout is not by any means challenging--that was the reason I selected this tape over others. However, if it THAT basic even for someone like me (not a lot of exercise experience, no dancing experience, and not particularly good coordination) and it is not that much fun, then what's the point.",3,Could totally do without it,1001462400,"09 26, 2001",0.0299
8,A1C7VS78AOZY5N,738920967,Emmeline Esders,"[25, 26]","This workout is fun, fun, fun! Kathy is as great as ever, the other instructors have big, natural smiles on their faces, and the whole class looks like they're just so darn happy to be there! I am not a fan of sappy enthusiasm and maybe that's why I appreciated the real energy of this group.While I admit that this isn't the most grueling workout in terms of fitness challenge, it is different, interesting, and fun. I love the atmosphere of the Conga room and the live band plays some fabulous music. Don't expect to break a sweat or get your heart rate up too high, but if you want to dance this is the video for you!Now if only I could find a partner for the special instruction at the end.......(A million times better than the CRUNCH Fatblaster Goes Latin video!)",5,All I need now is a dance partner!,953164800,"03 16, 2000",0.8947
9,A2NIQDDCSZD5GI,738920967,Hillari Hunter Westside Tomboy,"[1, 1]","This tape has two workouts based on Latin dance styles. It is not hard to pick up the steps. This is a good workout for days when you're not interested in doing more traditional exercises. The male dance instructor has a great smile, and is not bad to look at at! Ms. Smith is her usual upbeat self.",3,Fun Workout,1004054400,"10 26, 2001",0.2214
