,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,Sentiment
0,A1PFRFGX0SXSKZ,764005316,baltimore0502 Hon!,"[59, 62]","I first saw this on PBS's Mystery series a couple of years ago and loved it. I was able to tape two of the episodes on a repeat, but I'm holding out hope (most likely in vain) for a DVD release. And Diana Rigg's introductions on the Mystery version add lots of background and period information about some of the real people some of the characters resemble. I assume that this comentary is not included on the VHS release (?).Police Superintendent Albert Tyburn has left England and Scotland Yard for the East African colony of Kenya. He left under a cloud and rumours about why have followed him all the way to Nairobi. He's to head up the newly created Criminal Investigations unit that pompous snob and windbag Police Commissioner Burkitt feels is entirely unnecessary. For Tyburn, crime is crime and people are people and his determination to treat the natives with respect along with his refusal to show his betters proper deference is a continual irritant to his often lofty suspects. He's also constantly irritating his superior, Burkitt who loathes Tyburn and tells him you're not one of us and you never will be - for which Tyburn is eternally grateful! Trevor Eve is fantastic as Tyburn - smart, sexy, wry and sardonic he has no qualms about being unpopular as long as the criminals pay.Then there's aviatrix Emma Fitzgerald (played by the terrific Susannah Harker) an independent woman on the fringe of polite society who pilots her own plane for safaris and supply runs. She and Tyburn meet when her sister is murdered in episode one. Their mutual respect and friendship evolves into one of the most understated (but sweet) romances I've ever seen!Great, tight stories, an authentic period atmosphere and wonderful supporting characters in Dr Mueller, Inspector Valentine, Corporal Karendi, Governor Rex Willoughby, decadent party-boy Chico DeVille and the sleazy and villainous Max Van der Vuerst all add up to intelligent and enjoyable viewing. Highly recommended!",5,Absolutely terrific! Crime & passion in 1930's Kenya,1057276800,"07 4, 2003",0.0745
1,A11C77KYOW3F7P,764005316,Bernadette Hackett,"[0, 0]",Loved it,5,Five Stars,1404950400,"07 10, 2014",0.5994
2,AQGLLL5A6PQQC,764005316,Bill L. Matthews,"[0, 0]","An interesting breakaway from the traditional British mystery with an exotic setting, well-drawn characters, and you almost feel you are there!",5,A Whopping Good Series!,1361491200,"02 22, 2013",0.4574
3,A3PHTB9X7B11XL,764005316,C.A. Arthur,"[3, 3]","This is a fine film, filled with good acting, directing, and photography. The writing is passable; the plots are complex and often difficult to follow, and the political correctness is hard to swallow. Heat of the Sun is not among the great British detective films (Gently, Frost, Morse/Lewis, Foyle), but it is consistently entertaining and worth your time. Especially if you like happy endings. Eve and Harker really click.The problem with the series is the packaging. The box, after listing the stars, tells you only that there are three films in the series. Each disc lists the titles on the spine of its jacket. Left unsaid is the fact that you can't fast forward anything. Well, you can but you can't get back to normal speed. The purpose of this is to force you to watch commercials, silly teasers, and repetitive and zombie-like introductions by Masterpiece Theater hostess Diana Rigg. Worse, no one tells you that each story is divided into two parts on each disc. And there is no way to reach the second half without slowly going through everything that precedes it! And we give our tax dollars to PBS! A beast without a head.",4,PBS packaging is the problem,1374796800,"07 26, 2013",0.0478
4,A2VAEE343B6KJ5,764005316,ChancesR ChancesR,"[0, 0]",Loving Trevor Eve - wishing he would have continued in this Series - I had hoped it would become a long term series. It is a travelog of Africa during those years and all the subtle and not so subtle problems of race relations interwoven with British military interventions and class warfare. Well done.,5,Heat of the Sun - BBC specials,1396828800,"04 7, 2014",0.3846
5,A2GCHG6U8HTVIT,764005316,C. O. DeRiemer,"[18, 18]","London Police Detective Albert Tyburn (Trevor Eve) may have taken justice into his own hands. He tracked down an influential, wealthy member of parliament, a pedophile, in the act of abusing an 11 year old boy. The man taunted Tyburn that he couldn't be touched, and then pulled out a pistol and took a shot. He missed. Tyburn took out his pistol, took careful aim and deliberately killed the man. For his act, Tyburn was told he had two choices. Resign from the police or accept a new position of police superintendent in Nairobi, about as far from London as his superiors could send him.So in 1931 Tyburn arrives in Kenya to take up his new post. His superior, Police Commissioner Burkitt (Michael Burne), is a red-faced martinet of the old school, dedicated to upholding the empire and not stepping on the toes of our class. Tyburn quickly finds that Nairobi's upper class is a privileged mix of wealth, condescension, bigotry, drugs, adultery, alcoholism and occasional buggery. Enforcement of the law is designed to keep the lower classes in their place. Tyburn has his work cut out for him.Heat of the Sun is a well made and well acted series of mysteries which take place in a much different time and setting than we're used to. Trevor Eve plays Tyburn as an experienced cop who is not impressed by the upper classes and doesn't mind pushing things if that's what it takes to find a criminal. Eve is a strong actor and is no pretty boy. He's a bit on the beefy side, and looks like he'd be more comfortable downing a beer than sipping a martini. The series is made up of three mysteries: Private Lives, which establishes Tyburn in Nairobi and puts him in the midst of murder and adultery amongst the elite; Hide in Plain Sight, where he goes up against a kidnapping ring; and The Sport of Kings, where Tyburn takes on a bigoted press lord and finds more secrets than he bargained for.In my view, the setting, the time frame, the acting, and the prodding of the privileged make this an enjoyable show. Unfortunately, while it was reasonably popular when shown in the U.S., it made much less of an impression in Britain. A second set of three mysteries was never commissioned. If you want to see Trevor Eve's range as an actor, watch him in The Politician's Wife. He plays the politician, and is charming, reprehensible and a liar.There's not much by way of extras. The DVD picture is fine.",5,Murder Amongst The Elite In 1931 Nairobi,1120348800,"07 3, 2005",0.1553
6,A1RMBUPNG7CADV,764005316,Cylb,"[0, 0]","A unique series with excellent characters. I only saw it one time on PBS' Mystery and never forgot the series. It is one I was thrilled to see come out on dvd. Good stories, characters and setting.",5,Heat of the Sun,1356912000,"12 31, 2012",0.3632
7,A2CNQ1JV16GHW2,764005316,David Cady,"[1, 1]","Reminiscent of &quot;White Mischief,&quot; this marvelous series combines an exotic local, complex characters and intricate, twisty plot lines. Its been a long time since I've been so engrossed in a mystery series not based on existing novels. I hope these three films are the first of many. Highly recommended for any mystery fan.",5,A superlative series,925084800,"04 26, 1999",0.495
8,A37LHAB6QKY4WZ,764005316,D. Cain,"[0, 0]",Excellant series. Wonderfully written. Trevor Eve is an enjoyable character and is fleshed out. I recommend this series. You will enjoy it.,5,Heat of the Sun 2,1359849600,"02 3, 2013",0.379
9,A1G56KHOUOFWDW,764005316,Dianne Foster Di,"[7, 7]","My only regret about this film is that it is a film and not a DVD because I'm going to wear it out. From the opening shot in the afternoon sun along the famous railroad the British built across Kenya to the closing sunset, this film (three reels)is fabulous. The photography is stunning--out of Aftica. The characters are brilliant, from Albert Tyburn (Trevor Eve) to Ronald Burkitt (Michael Byrne) to Emma Fitzgerald (Susannah Harker). You will love them, or love to hate them, but you will never forget any of them. There are many old favorite actors and new young actors previously seen in many BBC productions.Tyburn has &quot;disgraced&quot; himself as a police officer in London by taking the life of a pediphile killer who was above the law because of diplomatic immunity. He is sent to Kenya in lieu of prison, where he becomes the Kenyan version of the Canadian Mountie. The time is that idyllic space between wars when Kenya was a British colony filled with ne'er-do-wells and other Eurotrash, plus a few good people who have no other home having been raised there or exiled like Tyburn. Tyburn solves a number of crimes, some of them horrendous, and finally asks Ms. Fitzgerald to dance. This is a love story too.Ms. Fitzgerald's character is loosely based on the avatrix Beryl Markham who flew &quot;West With the Night&quot; and became the first person to cross the Atlantic from Europe to North America--a much greater feat than that of Lindbergh as she flew against the jet stream.",5,Africa lovers tune this in...,959040000,"05 23, 2000",0.0918
10,A1KZPIMNZ9567P,764005316,Dickinson lover Lit. nut,"[0, 0]",Saw this series on PBS and loved it. Bought it for my husband's bday. Wish we could have had free live streaming but not available. Seems that since we now have an increase in prime and pay tax we would have more of these series available. Anyway another policeman with a cantankerous boss.,5,Another winner,1400284800,"05 17, 2014",0.2569
11,AANKHZ8P7QRJT,764005316,Dougtlas D. Miller Chuckles,"[0, 0]","I first viewed thes movies on PBS many years ago. Thought they were great then and haven't changed my mind. Excellent story lines, good acting , plenty of mystery, great scenes. What else can you ask for. Great price and uick delivery. I got it all! I would reccomend Heat Of The Sun to everyone.",5,Dougsays,1330560000,"03 1, 2012",0.3062
12,A1R03IMU45OI3M,764005316,Fe Thomas,"[0, 0]",I found this was a good series to get to see a broader picture of Trevor eves skill as an actor along with some of the early work of other actors who had not made their name. All in all a good watch.,5,More great acting by Trevor Eve.,1397260800,"04 12, 2014",0.4404
13,A2BDZAU0Y4J6NB,764005316,F. S. L'hoir,"[1, 1]","Heat of the Sun is one of those mystery period pieces that I wanted to go on and on, and, alas, it ended too soon. One suspects that cost had something to do with its sudden demise, given the African settings and the exotic thirties' costumes.Heat of the Sun is the perfect series to watch on a cold winter night. Trevor Eve makes an excellent Scotland-Yard-detective-in-exile and Susanna Harker is lovely as the young aviatrix. The mysteries are excellent, the characters are fascinating, the settings are magnificent, and--Oh happy day!--Diana Rigg is still on hand to tell us about Colonial life in Kenya's Happy Valley and the notorious Muthaiga club.Mystery simply isn't the same without her!",5,All This and Diana Rigg Too!,1197590400,"12 14, 2007",0.4571
14,A20FK68BUB1IVA,764005316,Happy Reader,"[5, 5]","I have hoped that this series would be continued past the first three stories - in vain. If you like Foyle's War (which has, fortunately, been continued), you will like Heat of the Sun. It's realistic; it's intelligent. It can be uncomfortable because this is not a pretty world. On the other hand, there are good guys, just like in the real world, and, just like in the real world, they are not cartoon cut-outs, but flawed humans who are heros nonetheless. I very much recommend this series.",5,Fantastic and Intelligent - Compare to Foyle's War,1157241600,"09 3, 2006",0.1215
15,A3VDNHO1W6QEL6,764005316,j. grimes classic movies junkie,"[0, 0]","This is a British mystery show that is in a different location, Kenya, but is just as good as many other British detective mysteries .",4,"Different location, same excellent mysteries",1384905600,"11 20, 2013",0.5927
16,A3MVGF4RTJVA4V,764005316,jhadee,"[0, 0]","I loved it from the beginning. I'm not too keen on period films, but this series is Captivating. I like films that take place in the yearly 1900- mid 20's. The color purple, Out of Africa, Room with a view, Maurice, and this particular film I can not find on D.V.D the Kitchen Tutu..",5,The first time i seen this on PBS,1379116800,"09 14, 2013",0.2047
17,AYNR7C32D0WQU,764005316,Jim Beam,"[0, 0]",Great stories and Kenya as a back ground. Daring do and high drama. Plus Kenya as it was in that time in History.,5,Trevor Eve in Kenya,1403049600,"06 18, 2014",0.3287
18,A37BQA9T6HUJEI,764005316,Kevin G. Ricks,"[2, 2]","I also found &quot;Heat of the Sun&quot; exciting, literate, and found myself only wanting more. I do hope there will be more episodes. And I hope they will also return Daniel Betts who played the Viscount in the first episode. After also seeing him on the American mini-series &quot;The Magical Legend of the Leprechauns,&quot; I'm convinced he is a talent worth watching, and predict big things for him.",5,Promising Young Star,955238400,"04 9, 2000",0.5834
19,AG2HOABHJC8AU,764005316,LJ Minor LJM,"[1, 1]","I remember this when it was on PBS---I was glued to the set--and then spent a long time looking for it on DVD--I could not afford it when it first came out and the I got it from Amazon.com.I love Trevor Eve in this and the Waking the Dead Series.There is just something about this series--I have watched it many times since getting it in 2008 and loaned it out to my family. I wish there would have been a few more--but I can curly up with pop-corn on a sunday rainy afternoon and --well, enjoy!!!",5,Love this series,1332892800,"03 28, 2012",0.2602
20,AKXORB06ZDUZQ,764005316,macfriendlyphones Spike,"[7, 13]","fascinating period piece in many ways, but blundering police chief and many others become cartoon characters of mindless racist, arrogance,Maybe many were indeed like that as they were portrayed in Black and white in color the feature film;Certainly, not up to the quality of Coup de Torchon by any meansAll three have a craven and very annoying ad for Travelers Insurance Company at the beginning of each one which stinks for a product one buys. I wonder how much WGBH got for including that.",3,"pretty good, moderate disappointment",1113177600,"04 11, 2005",-0.4535
21,A17OJ3WMEXWP65,764005316,Marie (college English teacher) classic lite...,"[2, 4]","While we are Foyle's War and Midsomer Murder fans, this was a passable alternative for us (since we've nearly run out of those). It is well done and the acting is good. If you enjoy Foyle's War and Midsomer Murders, the Miss Marple mysteries and an occastional Poirot, this will interest you. I can't say it is up there in our estimation with Foyle or Midsomer, but we enjoyed it and will probably order more in the series.",3,alternative to dumbed down T V programming,1278460800,"07 7, 2010",-0.0239
22,A28N4K0G83YL92,764005316,Megan,"[0, 0]","I purchased this DVD set, not on Amazon (I should have since it's cheaper!), but in the stores. This is a great period drama set in Africa. Trevor Eve stars and does a superb job as Lt. Tyburn. Susannah Harker (who starred as Jane in the BBC's Pride and Prejudice) is his love interest and she plays a great role. There are three episodes (somewhat long, as they were aired in the MYSTERY! series on PBS) that show Lt. Tyburn's removal from Scotland Yard to the outback of Africa, and the scenery and acting by the entire cast make this show a must-see.",5,Fantastic drama,1274313600,"05 20, 2010",0.279
23,A29ZFNVG727RGU,764005316,Midwesterner,"[0, 0]","Mystery, intrigue, social and culture issues, drama, photography, choreography, romance, humor, acting = all superb. One of my all time favorite mini series. Am waiting for Blu Ray.",5,Doesn't get any better!,1360540800,"02 11, 2013",0.4426
