,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,Sentiment
0,A17NB397AH144H,764005707,ACS,"[0, 1]","Produced by Dario Argento and directed by Lamberto Bava, this hyper-gory Italian film is about a group of people who are all given free tickets to a horror movie. Soon after it begins, the unsuspecting moviegoers, like the characters in the film, start turning into flesh-hungry zombies. It all sounds promising enough, but that's where the originality ends. The audience inexplicably finds itself trapped inside the theater and the rest of the movie is pure formula: a group of anonymous, one-dimensional characters is picked off one by one by the zombies, only to become zombies themselves, who (you guessed it) pick off the remaining anonymous, one-dimensional characters. Of course, Bava knows that it's all about the gore and, on that score at least, Demons really delivers. There's enough gut munching, eye gouging and scalp tearing to satisfy even the most hardened gorehound, and the special effects (courtesy of Argento regular Sergio Stivaletti) are about as good as they come. Thirty-something types will also appreciate the early `80s heavy-metal soundtrack, which features M&ouml;tley Cr&uuml;e (Save Our Souls) and Accept (Fast as a Shark), among others.Two and a half stars out of five.",2,"Great gore effects, but otherwise unremarkable zombie fare",1081036800,"04 4, 2004",0.2345
1,A1PID2MT8MMPAF,764005707,A. Griffiths Adrian,"[1, 2]","..the influence of Dario Argento! This preposterous Italian gore moviehas to be one of THE most blatant Argento rip-offs...but it gets awaywith it, as director Bava is actually a close associate of Argento,so it could be classed as an &quot;hommage&quot;. The plot involves arandom group of people who are given free tickets to a film screening,but once inside the cinema, they find themselves trapped in anightmare as demons from the movie take over the building! Theresloads of fun to be had along the way, as the various characterssuccumb to demonic possesion and/or meet messy deaths. The leadingfemale actress bears an unmistakeable resemblance to Jessica Harper in&quot;Suspiria&quot;, and her arrival at the gothic cinema is alsoobviously borrowed from that same movie. Acting ain't up to much, butthe effects are great, especially the painful transformation of thefirst victim, who crashes dramatically through the screen, and the&quot;film within a film&quot; is a spot-on pastiche of films of thegenre...hang on, that includes THIS movie...But Bava is a cleverdirector, and has lots of bright ideas about how to carry the actionalong at a cracking pace, so you certainly won't get bored. It's aperfect Halloween rental, and very entertaining. Did well enough tospawn a sequel...but that's another story.",3,I know where these Demons came from..,982886400,"02 23, 2001",0.2005
2,A1NRGN06OPD3O,764005707,Babushka pd69bq,"[0, 2]",Movie lacks direction &amp; plot and attention is focused on these bloodthirsting freaks. Script is poor &amp; dumb. Pop Rock Soundtrack is mindless and totally incohesive with the movie. But bravo for the visual transformation on these monsters.,2,Awesomely gruesome but trashy.,925171200,"04 27, 1999",-0.2238
3,AUWUHBDBD7B6D,764005707,Ben30,"[1, 1]","I'm a big fan of Dario argento films and one of them is DEMONS, classic 80'S Horror with hell of a good Heavy metal soundtrack to go with itDario only wrote and produced the film while Lamberto Bava Directed it, the son of Mario Bava another Great Horror Directorany fan of Dario argento knows the plot and what the film's about, so this review is about the different DVD releases of DEMONSDEMONS has been released twice by Anchor bay U.S. the 1999 and this 2007 reissue, i bought the 2007 reissue by Anchor bayi also have the 1999 release but they are both the same actuallythe 2007 reissue picture/Audio quality is fantastic, perfect widescreen transfer better than the 1999 releasebut very limited special features/extras unfortunatley, Languages is English and Italianthere is only an Audio commentary by Lamberto Bava, special makeup effects person and Journalist, the commentary is in English which is Greatthe commentary is very formative, Lamberto talks about the making of the film and the cast, otherwise he would've been interviewed for this Anchor bay releasebut instead you just get an audio commentarythere is also behind the scenes footage which is footage of the special make up effects department onlybut apart from that there are no interviews with cast and crew but the picture and audio quality is excellent in widescreen formatthis Anchor bay release is also NOT RATED, so i guess all the Gore scenes are intact i've watched this DVD many times so it must be UNCUTfast forward to this year 2013, i found out that Arrow films, U.K DVD company also released a version of DEMONS, DEMONS 2 on blu-ray and DVDso i bought both DVD'S on amazon uk, i didn't buy the blu-ray versions i think i should have insteadbut the DVD quality is still good for region 2 releases, blu-ray is probably better qualitybut the special features on this Arrow films release is excellent, better than the extras on the Anchor bay U.S. releasethat's the main reason i bought the Arrow films versionyou get an interview with Dario argento talking about the making of Demons and Demons 2, unfortunatley in italian with English subtitles which is a bit annoyingbut i'm a big fan of his films so it's tolerable, the interview is excellent, he talks in Great detail about Demons and Demons 2you get an interview with Claudio simonetti who composed the music for both Demons films, the interview is in Englishvery interesting interview, he talks about the keyboards and syntheziers he used for Demons etcthere is also another Doco on italian Horror films with Luigi Cozzi, he talks about the best italian horror films in cinema history,but it's in italian again with English subtitles so i only watched a bit of itthere's the usual Audio commentary by Lamberto Bava from the U.S. anchor bay releasebut there's also a brand new audio commentary by some of the Actors and Lamberto Bavathe actors introduce themselves in English but then they talk about the film in italian with English subtitles againso for the actor's commentary your watching the film with English subtitles basically which i don't enjoy, it's frustratingi'm sure some of the actors from the film can definitely speak English but they chose to speak italian for the commentary, how annoyingit would've been excellent if one or 2 of the actors were interviewed for this arrow films release, but for some reason they were noti guess the actors only wanted to do the audio commentary and not be interviewed, which is disapointingso there you have it, the differences between the Anchor bay release and the new Arrow films U.K. dvd release, the blu-ray arrow films version has the same extras as the dvdthe Arrow films release has interviews with Dario argento and the music composer, aswell as 2 audio commentarieswhen the region 1 Anchor bay release only has an audio commentary and behind the scenes footage, that's itso it's worth your money getting the U.K. DVD release i think, but it's your decision of course.",5,80'S HORROR CLASSIC,1364256000,"03 26, 2013",0.9974
4,AIMR915K4YCN,764005707,Bindy Sue Frnknschtein bigfootsalienbaby,"[7, 9]","DEMONS is a classic of kill-or-be-killed / monsters-on-the loose cinema. Bava presents us w/ plenty of victims and the demonized hordes who love them! Both humans and demon-possessed creepers are slaughtered in huge numbers! Trapped in the METROPOL theatre, a group of patrons encounter the first wave of a demonic assault. Watch as the dwindling survivors unite in order to fend off the hideous, slime-drooling hell-spawn! DEMONS is definitely a product of the '80s, w/ it's goofy fashions and silly hairstyles, which makes the death scenes all the more rewarding and fun to watch! Recommended for all fans of slobbering excess (like me)...",4,Theatre Of Blood (And Other Goo)...,1168992000,"01 17, 2007",0.1453
5,A1T9CYRI08HZ9S,764005707,Bobby Dillard,"[2, 2]","Demons centers around a woman given a ticket to an unnamed film by a mysterious stranger. After arriving at the theater with many other patrons, a film with no title begins to play that shows a pair of couples finding a demon mask in a crypt that supposedly belongs to Nostradamus. (It is learned that the seer predicted the rise of the demons.) One person puts on the mask and turns into a demonic creature who, in turn, infects others. In the movie theater, a prostitute who scratched her face with an identical mask in the lobby turns into a creature depicted on the film. Horror and mayhem insue as panicked patrons try to leave the building only to find out that the doors have vanished. With enough over-the-top special effects to please any gore fan and horror for fear film buffs, Demons is one of the best horror films to come out of the 1980's.",5,Outstanding Horror Film,1085443200,"05 25, 2004",-0.1047
6,A518CRYX4QKAH,764005707,Bookworm936,"[0, 5]","I enjoy Mario Bava movies as well as Argento's movies...so I just assumed a film made by Argento and Bava's son would be entertaining. However, it just wasn't my cup of tea. The movie seems more like nod to the fashion and fads of the 80's and yes, I know this movie was made during that time so by today's standards it looks extremely dated.The opening scenes showed people in big hair, short skirts, high waisted pants, teased hair and typical 80's style walking and riding on a subway train. Then more people walking. Then people walking over and taking flyers a guy is handing out.The flyer turns out to be an invite for a movie showing which turns into a night of terror for the audience. A few members of the audience notice the movie parallels what is happening in their world but the movie doesn't focus on this observation again....just leaves it at a mere coincidence?Anyhoo....girl gets cut trying on a movie prop then all of a sudden she turns into a demon. As she kills, scratches, bites...ect...others become infected and transform. When a few survivors make it out they find out the outside world has changed...it is very similiar to one of Romero's night/return of the living dead movies...the only difference is this movie has demons which ooze green foam from their mouth.Also why does the average joe all of a sudden know how to ride a motorcycle over theatre seating and swing a sword with such expertise he can kill numerous demons without falling off until most are dead?? Just seems a wee bit far fetched...which is sad considering it is a horror movie so an amount of suspended disbelief is necessary.",2,at least i can say i finally saw it...,1333411200,"04 3, 2012",-0.2315
7,AFMDQ3OAYHTEU,764005707,capefearcinema capefearcinema,"[19, 22]","Demons is very similar to Evil Dead in its sense of claustrophobia and impending dread, and makes for a fun Saturday-night guilty pleasure. Entirely enjoyable, and more frightening than I remember from seeing it in the theater.",4,A good scare,1210723200,"05 14, 2008",-0.4536
8,A37YCX5MDG5Z6,764005707,carl jones comm,"[0, 0]",I bought this VHS tape after seeing it on the Bravo list of 100 scariest movies list. It is very gory and violent. I did not like the editing and it was hard to follow the story. It is basically a bunch of monster demons that wreak havoc in a theater.,2,only watch if you love gore and blood,1388448000,"12 31, 2013",-0.3988
9,A2FPDWTD9AENVK,764005707,Carl Manes,"[1, 1]","Lamberto Bava had already met prior success with both MACABRE and his underrated Giallo A BLADE IN THE DARK in the early 80's, but he will always be remembered for his bloody gore opus DEMONS more than anything else. Fueled by grotesque make-up, shocking special effects, and a super-charged soundtrack by Italian rockers Goblin, DEMONS is a fast-paced thrill ride that is jam-packed with flesh-eating ghouls and mindless madness! The demons are unleashed upon an unsuspecting theater audience when the events occurring on-screen bleed into reality and possess the movie-goers. Much of the film's success can be attributed to Sergio Stivaletti's terrifying monster designs, which come complete with glowing yellow eyes, razor-sharp claws and fangs, and festering boils. As if the creatures were not enough, DEMONS also offers tons of gooey splatter effects, drowning the theater floor in popcorn, blood, and guts. With Italian master Dario Argento on hand to oversee the production and Bava behind the camera, DEMONS proves to be much more than just another exploitative gore shocker. It is shot with an intelligent structure and composition to maximize the scares, and while it may be light on character and dialog, the people appearing on screen are always entertaining and never incompetent. DEMONS is a top-rate gore film that is still just as frightening as it was during its initial release!-Carl ManesI Like Horror Movies",5,Demons,1288483200,"10 31, 2010",-0.0628
10,A3FU4UD3Q105YB,764005707,Crystal Wilson,"[1, 11]","I am 48 so I was in the right age range when these movies came out and I saw all of them. I not too long ago purchased Night of the Demons--I liked it way back when and I still like it. So I was feeling a bit nostalgic and decided to purchase this one . . .I threw it in the trash. . couldn't get into it at all. I know other people rated this highly and I read their reviews before I purchased this one. .but for me, it's one of those movies best left in the past.",1,I hated it. . .,1329091200,"02 13, 2012",0.18
